From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
2906;5091;sea;5670;-1;-1;-1;-1;;San Juan
2199;5088;sea;5670;-1;-1;-1;-1;;San Juan
5093;5091;sea;5670;-1;-1;-1;-1;;San Juan
5093;5091;sea;5670;-1;-1;-1;-1;;Virgin Isles USA
5093;5090;sea;5670;-1;-1;-1;-1;;Virgin Isles USA
5093;5097;sea;5670;-1;-1;-1;-1;;Virgin Isles USA
5090;5089;sea;5642;-1;-1;-1;-1;;Virgin Isles USA-UK
5087;5089;sea;5642;-1;-1;-1;-1;;Virgin Isles UK
5094;5089;sea;5642;-1;-1;-1;-1;;Virgin Isles UK
2899;5092;sea;5799;-1;-1;-1;-1;;Santo Domingo
2915;5101;sea;5638;-1;-1;-1;-1;;San Juan de la Maguana
5086;2898;sea;6067;-1;-1;-1;-1;;Port Au Prince
5086;2904;sea;5644;-1;-1;-1;-1;;Les Cayes
5095;2237;sea;6073;-1;-1;-1;-1;;Les Cayes
2050;5082;sea;5382;-1;-1;-1;-1;;Haitian Cape
2827;2831;sea;5603;-1;-1;-1;-1;;Cayo Romano
2827;5062;sea;5603;-1;-1;-1;-1;;Cayo Romano
5080;2861;sea;5573;-1;-1;-1;-1;;Cayo Anclitas
2647;5060;sea;6048;-1;-1;-1;-1;;Matanzas
1045;5069;sea;6052;-1;-1;-1;-1;;Matanzas
2484;5066;sea;6049;-1;-1;-1;-1;;Havana
6310;5066;sea;6049;-1;-1;-1;-1;;Havana
2837;6311;sea;5723;-1;-1;-1;-1;;Isla de la Juventud
5073;5074;sea;6052;-1;-1;-1;-1;;Isla de la Juventud
5073;2847;sea;6052;-1;-1;-1;-1;;Isla de la Juventud
5074;5069;sea;6052;-1;-1;-1;-1;;Isla de la Juventud
5083;5084;sea;5429;-1;-1;-1;-1;;Cayman Islands
5085;5084;sea;5429;-1;-1;-1;-1;;Cayman Islands
2808;2806;sea;5825;-1;-1;-1;-1;;Key West
2813;2809;sea;5825;-1;-1;-1;-1;;Key West
5040;5039;sea;5390;-1;-1;-1;-1;;Freeport
5041;5038;sea;5896;-1;-1;-1;-1;;Great Abaco
5043;5038;sea;5896;-1;-1;-1;-1;;Great Abaco
5053;1737;sea;5501;-1;-1;-1;-1;;Bahamas
5053;5054;sea;5501;-1;-1;-1;-1;;Bahamas
5054;5055;sea;5501;-1;-1;-1;-1;;Bahamas
5061;5059;sea;6046;-1;-1;-1;-1;;Long Island
5058;5059;sea;5912;-1;-1;-1;-1;;Long Island
5063;5065;sea;5753;-1;-1;-1;-1;;Crooked Islands
5063;5064;sea;5753;-1;-1;-1;-1;;Crooked Islands
5068;5067;sea;5547;-1;-1;-1;-1;;Abrahams Bay
2854;5076;sea;6057;-1;-1;-1;-1;;Inagua Islands
5070;5072;sea;5848;-1;-1;-1;-1;;Turks and Caicos
5070;5077;sea;5784;-1;-1;-1;-1;;Turks and Caicos
5079;5077;sea;5784;-1;-1;-1;-1;;Turks and Caicos
2785;5045;sea;5869;-1;-1;-1;-1;;Miami
5098;5096;sea;5511;-1;-1;-1;-1;;Anguilla
5098;5100;sea;5511;-1;-1;-1;-1;;Anguilla
5098;5099;sea;5604;-1;-1;-1;-1;;Gustavia
5104;5103;sea;6077;-1;-1;-1;-1;;Oranjestad
5104;5106;sea;6077;-1;-1;-1;-1;;Basseterre
5107;5106;sea;5484;-1;-1;-1;-1;;Montserrat
5107;5105;sea;5696;-1;-1;-1;-1;;Guadalupe
5107;5102;sea;5696;-1;-1;-1;-1;;Antigua
5109;5108;sea;5885;-1;-1;-1;-1;;Marie-galante
5110;5109;sea;5885;-1;-1;-1;-1;;Dominica
5110;5111;sea;5748;-1;-1;-1;-1;;Santa Lucia
5112;5111;sea;5855;-1;-1;-1;-1;;San Vincente And Granadinas
5115;5112;sea;5559;-1;-1;-1;-1;;San Vincente And Granadinas
5115;5116;sea;5559;-1;-1;-1;-1;;San Vincente And Granadinas
5116;5118;sea;6089;-1;-1;-1;-1;;San Vincente And Granadinas
5119;5118;sea;6089;-1;-1;-1;-1;;Granada
5122;5119;sea;5760;-1;-1;-1;-1;;Charlotteville
5122;2980;sea;5760;-1;-1;-1;-1;;Charlotteville
1673;5119;sea;5760;-1;-1;-1;-1;;Trindade and Tobago
5100;5097;sea;5511;-1;-1;-1;-1;;American Virgin Islands
5098;5097;sea;5511;-1;-1;-1;-1;;American Virgin Islands
5100;5094;sea;5511;-1;-1;-1;-1;;American Virgin Islands
5098;5094;sea;5511;-1;-1;-1;-1;;American Virgin Islands
5090;5088;sea;5670;-1;-1;-1;-1;;San Juan
5093;5088;sea;5670;-1;-1;-1;-1;;San Juan
5091;5088;sea;5670;-1;-1;-1;-1;;San Juan
5102;5099;sea;5604;-1;-1;-1;-1;;Barbuda
#
5081;952;sea;5803;-1;-1;-1;-1;;Cozumel
5075;5071;sea;5757;-1;-1;-1;-1;;Mazatlan
5078;5071;sea;5757;-1;-1;-1;-1;;Mazatlan
#
1905;5042;sea;6037;-1;-1;-1;-1;;Baja California
5049;280;sea;5498;-1;-1;-1;-1;;Baja California
280;5047;sea;5678;-1;-1;-1;-1;;Baja California
1708;5050;sea;5939;-1;-1;-1;-1;;Baja California
2056;5051;sea;5385;-1;-1;-1;-1;;Baja California
507;5044;sea;5834;-1;-1;-1;-1;;Los Mochis
#
1603;5126;sea;5491;-1;-1;-1;-1;;Davido
1787;3022;sea;5788;-1;-1;-1;-1;;Darien
#
2961;5114;sea;5969;-1;-1;-1;-1;;Aruba
2656;5117;sea;5828;-1;-1;-1;-1;;Curaçao
2967;778;sea;5990;-1;-1;-1;-1;;Cabimas
2969;5120;sea;6026;-1;-1;-1;-1;;Caracas
1741;5125;sea;5729;-1;-1;-1;-1;;Puerto la Cruz
1487;5124;sea;5698;-1;-1;-1;-1;;Puerto la Cruz
5121;5124;sea;5698;-1;-1;-1;-1;;Puerto la Cruz
#
1557;3657;sea;6010;-1;-1;-1;-1;;São Luís
#
5133;1748;sea;5635;-1;-1;-1;-1;;Marajó
5133;2063;sea;5635;-1;-1;-1;-1;;Marajó
5133;5132;sea;6111;-1;-1;-1;-1;;Marajó
5129;5132;sea;6111;-1;-1;-1;-1;;Marajó
5129;5131;sea;6111;-1;-1;-1;-1;;Marajó
5129;5128;sea;6111;-1;-1;-1;-1;;Marajó
2063;5132;sea;6111;-1;-1;-1;-1;;Marajó
2063;5131;sea;6111;-1;-1;-1;-1;;Marajó
1748;3481;sea;5635;-1;-1;-1;-1;;Marajó
#
2717;5140;sea;6143;-1;-1;-1;-1;;Salvador
#
4656;1305;sea;6152;-1;-1;-1;-1;;Santos
#
2044;2161;sea;6160;-1;-1;-1;-1;;Florianópolis
#
4847;2645;sea;5436;-1;-1;-1;-1;;Pelotas
#
4973;1535;sea;5800;-1;-1;-1;-1;;Bahia Blanca
4975;1535;sea;5718;-1;-1;-1;-1;;Bahia Blanca
#
5032;450;sea;5988;-1;-1;-1;-1;;Tierra del Fuego
5033;5035;sea;5337;-1;-1;-1;-1;;Tierra del Fuego
282;5035;sea;5595;-1;-1;-1;-1;;Tierra del Fuego
#
1567;712;sea;5956;-1;-1;-1;-1;;Falklands
#
5135;1409;sea;5987;-1;-1;-1;-1;;Galapagos
1409;5134;sea;6116;-1;-1;-1;-1;;Galapagos
5136;5134;sea;5993;-1;-1;-1;-1;;Galapagos
5136;5137;sea;5719;-1;-1;-1;-1;;Galapagos
2012;5137;sea;5719;-1;-1;-1;-1;;Galapagos
2012;5138;sea;5899;-1;-1;-1;-1;;Galapagos
5130;2012;sea;5605;-1;-1;-1;-1;;Galapagos
5127;5130;sea;6112;-1;-1;-1;-1;;Galapagos
1409;5137;sea;5743;-1;-1;-1;-1;;Galapagos
#
3618;3659;sea;5978;-1;-1;-1;-1;;Quito
2332;3659;sea;5978;-1;-1;-1;-1;;Quito
#
2619;5139;sea;6135;-1;-1;-1;-1;;Fernão de Loronha
#
4998;1190;sea;5935;-1;-1;-1;-1;;Puerto Montt
#
4630;4631;sea;6150;-1;-1;-1;-1;;Rio de Janeiro
#
839;527;sea;6158;-1;-1;-1;-1;;Passo Fundo
4716;100;sea;6025;-1;-1;-1;-1;;Santa Rosa
#
4622;1851;sea;5821;-1;-1;-1;-1;;Londrina
4622;363;sea;5821;-1;-1;-1;-1;;Londrina
#
4595;4596;sea;5744;-1;-1;-1;-1;;Três Lagoas
2251;4617;sea;5648;-1;-1;-1;-1;;Rosana
#
4546;4539;sea;5973;-1;-1;-1;-1;;Barretos
4537;4548;sea;5973;-1;-1;-1;-1;;Fernandópolis
#
4493;1681;sea;5751;-1;-1;-1;-1;;
1938;328;sea;5751;-1;-1;-1;-1;;
4514;4516;sea;5908;-1;-1;-1;-1;;
#
4358;2614;sea;6144;-1;-1;-1;-1;;Bom Jesus da Lapa
2301;2698;sea;5968;-1;-1;-1;-1;;São Francisco
4209;4184;sea;6140;-1;-1;-1;-1;;São Francisco
#
4244;4266;sea;6019;-1;-1;-1;-1;;Aracaju
4254;4212;sea;5945;-1;-1;-1;-1;;Aracaju
#
4209;4160;sea;5928;-1;-1;-1;-1;;Petrolina
4156;4147;sea;6139;-1;-1;-1;-1;;Cabrobó
741;110;sea;5945;-1;-1;-1;-1;;Pão de Açucar
#
3725;2495;sea;6007;-1;-1;-1;-1;;Manaus
#
1120;811;sea;6023;-1;-1;-1;-1;;Acre
4202;4201;sea;6023;-1;-1;-1;-1;;Acre
4094;4106;sea;5776;-1;-1;-1;-1;;Acre
#
3058;1784;sea;5795;-1;-1;-1;-1;;Georgetown
3129;3138;sea;5795;-1;-1;-1;-1;;Georgetown
1303;1424;sea;6110;-1;-1;-1;-1;;Georgetown
#
526;3883;sea;5972;-1;-1;-1;-1;;Itatuba
#
438;3705;sea;5955;-1;-1;-1;-1;;Altamira
#
1251;1519;sea;5775;-1;-1;-1;-1;;Paraguay
4651;4648;sea;5925;-1;-1;-1;-1;;Paraguay
968;56;sea;5953;-1;-1;-1;-1;;Paraguay
1054;4588;sea;5953;-1;-1;-1;-1;;Paraguay
4530;1408;sea;5953;-1;-1;-1;-1;;Mundo Novo
1183;2710;sea;5821;-1;-1;-1;-1;;Foz do Iguaçu
2448;2710;sea;5821;-1;-1;-1;-1;;Foz do Iguaçu
1544;4694;sea;5853;-1;-1;-1;-1;;Paraguay
535;4717;sea;5940;-1;-1;-1;-1;;Paraguay
730;1770;sea;6159;-1;-1;-1;-1;;Paraguay
4690;2070;sea;6159;-1;-1;-1;-1;;Paraguay
2055;1576;sea;6161;-1;-1;-1;-1;;Obera
2453;4777;sea;5787;-1;-1;-1;-1;;Uruguaiana
4801;4812;sea;5942;-1;-1;-1;-1;;Uruguay
392;4866;sea;5749;-1;-1;-1;-1;;Uruguay

#
3108;1523;sea;6105;-1;-1;-1;-1;;Orinoco
2072;3054;sea;5641;-1;-1;-1;-1;;Orinoco
3044;1157;sea;5629;-1;-1;-1;-1;;Ciudad Bolivar
3045;3023;sea;5970;-1;-1;-1;-1;;Ciudad Guayana
1945;2192;sea;5926;-1;-1;-1;-1;;Ciudad Guayana

3248;2578;sea;6108;-1;-1;-1;-1;;Neblina
3222;2578;sea;6108;-1;-1;-1;-1;;Neblina
3278;3307;sea;6109;-1;-1;-1;-1;;Neblina
3322;3307;sea;6109;-1;-1;-1;-1;;Neblina

2384;1167;sea;6105;-1;-1;-1;-1;;Libertadores
3169;3192;sea;5780;-1;-1;-1;-1;;Libertadores
#
4898;4885;sea;5661;-1;-1;-1;-1;;Argentina
225;848;sea;5995;-1;-1;-1;-1;;Argentina
4832;1252;sea;6168;-1;-1;-1;-1;;Argentina
4832;624;sea;6168;-1;-1;-1;-1;;Argentina
1186;936;sea;5808;-1;-1;-1;-1;;Argentina
2464;2725;sea;5837;-1;-1;-1;-1;;Argentina
1267;4666;sea;6155;-1;-1;-1;-1;;Argentina
#
3639;1370;sea;5494;-1;-1;-1;-1;;Japurá
1748;2715;sea;5635;-1;-1;-1;-1;;Marajó
1748;3521;sea;5635;-1;-1;-1;-1;;Marajó
3395;2651;sea;5910;-1;-1;-1;-1;;Mapuera
3506;3479;sea;6115;-1;-1;-1;-1;;Nhamundá
3506;2082;sea;6115;-1;-1;-1;-1;;Nhamundá
877;3608;sea;6115;-1;-1;-1;-1;;Parintins
3626;3635;sea;6115;-1;-1;-1;-1;;Parintins-Manaus
#
4048;628;impassable;-1;-1;-1;-1;-1;;Amazonia
4013;1231;impassable;-1;-1;-1;-1;-1;;Amazonia
4013;3974;impassable;-1;-1;-1;-1;-1;;Amazonia
3896;3880;impassable;-1;-1;-1;-1;-1;;Amazonia
3896;1989;impassable;-1;-1;-1;-1;-1;;Amazonia
670;2731;impassable;-1;-1;-1;-1;-1;;Amazonia
670;3853;impassable;-1;-1;-1;-1;-1;;Amazonia
670;2052;impassable;-1;-1;-1;-1;-1;;Amazonia
1350;3943;impassable;-1;-1;-1;-1;-1;;Amazonia
1350;3944;impassable;-1;-1;-1;-1;-1;;Amazonia
2052;3943;impassable;-1;-1;-1;-1;-1;;Amazonia
1605;3932;impassable;-1;-1;-1;-1;-1;;Amazonia
1605;338;impassable;-1;-1;-1;-1;-1;;Amazonia
1605;3861;impassable;-1;-1;-1;-1;-1;;Amazonia
338;3881;impassable;-1;-1;-1;-1;-1;;Amazonia
1110;3881;impassable;-1;-1;-1;-1;-1;;Amazonia
1110;1873;impassable;-1;-1;-1;-1;-1;;Amazonia
3945;1873;impassable;-1;-1;-1;-1;-1;;Amazonia
3945;3908;impassable;-1;-1;-1;-1;-1;;Amazonia
3872;3841;impassable;-1;-1;-1;-1;-1;;Amazonia
3872;2676;impassable;-1;-1;-1;-1;-1;;Amazonia
2419;2676;impassable;-1;-1;-1;-1;-1;;Amazonia
2419;626;impassable;-1;-1;-1;-1;-1;;Amazonia
1818;626;impassable;-1;-1;-1;-1;-1;;Amazonia
1818;3807;impassable;-1;-1;-1;-1;-1;;Amazonia
2035;1056;impassable;-1;-1;-1;-1;-1;;Amazonia
2035;3754;impassable;-1;-1;-1;-1;-1;;Amazonia
2035;2713;impassable;-1;-1;-1;-1;-1;;Amazonia
2035;2320;impassable;-1;-1;-1;-1;-1;;Amazonia
2035;3685;impassable;-1;-1;-1;-1;-1;;Amazonia
2035;1563;impassable;-1;-1;-1;-1;-1;;Amazonia
2320;3777;impassable;-1;-1;-1;-1;-1;;Amazonia
1056;3700;impassable;-1;-1;-1;-1;-1;;Amazonia
1056;3754;impassable;-1;-1;-1;-1;-1;;Amazonia
374;1930;impassable;-1;-1;-1;-1;-1;;Amazonia
4165;1256;impassable;-1;-1;-1;-1;-1;;Amazonia
4165;1451;impassable;-1;-1;-1;-1;-1;;Amazonia
1855;1451;impassable;-1;-1;-1;-1;-1;;Amazonia
1855;2409;impassable;-1;-1;-1;-1;-1;;Amazonia
1351;2684;impassable;-1;-1;-1;-1;-1;;Amazonia
4129;4126;impassable;-1;-1;-1;-1;-1;;Amazonia
2110;4126;impassable;-1;-1;-1;-1;-1;;Amazonia
462;4069;impassable;-1;-1;-1;-1;-1;;Amazonia
462;2299;impassable;-1;-1;-1;-1;-1;;Amazonia
462;1301;impassable;-1;-1;-1;-1;-1;;Amazonia
1301;668;impassable;-1;-1;-1;-1;-1;;Amazonia
668;462;impassable;-1;-1;-1;-1;-1;;Amazonia
668;4044;impassable;-1;-1;-1;-1;-1;;Amazonia
668;1474;impassable;-1;-1;-1;-1;-1;;Amazonia
668;4047;impassable;-1;-1;-1;-1;-1;;Amazonia
1220;4047;impassable;-1;-1;-1;-1;-1;;Amazonia
1220;2383;impassable;-1;-1;-1;-1;-1;;Amazonia
4079;2383;impassable;-1;-1;-1;-1;-1;;Amazonia
2404;4001;impassable;-1;-1;-1;-1;-1;;Amazonia
2404;4014;impassable;-1;-1;-1;-1;-1;;Amazonia
4014;4026;impassable;-1;-1;-1;-1;-1;;Amazonia
4014;542;impassable;-1;-1;-1;-1;-1;;Amazonia
4055;4059;impassable;-1;-1;-1;-1;-1;;Amazonia
4055;4037;impassable;-1;-1;-1;-1;-1;;Amazonia
4037;508;impassable;-1;-1;-1;-1;-1;;Amazonia
821;508;impassable;-1;-1;-1;-1;-1;;Amazonia
346;2568;impassable;-1;-1;-1;-1;-1;;Amazonia
346;3938;impassable;-1;-1;-1;-1;-1;;Amazonia
3980;3938;impassable;-1;-1;-1;-1;-1;;Amazonia
3980;2219;impassable;-1;-1;-1;-1;-1;;Amazonia
2219;3934;impassable;-1;-1;-1;-1;-1;;Amazonia
2566;2219;impassable;-1;-1;-1;-1;-1;;Amazonia
2566;694;impassable;-1;-1;-1;-1;-1;;Amazonia
2566;1725;impassable;-1;-1;-1;-1;-1;;Amazonia
2566;3848;impassable;-1;-1;-1;-1;-1;;Amazonia
3901;3848;impassable;-1;-1;-1;-1;-1;;Amazonia
3901;304;impassable;-1;-1;-1;-1;-1;;Amazonia
3848;1725;impassable;-1;-1;-1;-1;-1;;Amazonia
3848;304;impassable;-1;-1;-1;-1;-1;;Amazonia
304;2092;impassable;-1;-1;-1;-1;-1;;Amazonia
304;3817;impassable;-1;-1;-1;-1;-1;;Amazonia
3765;3746;impassable;-1;-1;-1;-1;-1;;Amazonia
3765;3721;impassable;-1;-1;-1;-1;-1;;Amazonia
2219;3938;impassable;-1;-1;-1;-1;-1;;Amazonia
2219;3897;impassable;-1;-1;-1;-1;-1;;Amazonia
2317;3934;impassable;-1;-1;-1;-1;-1;;Amazonia
2317;3980;impassable;-1;-1;-1;-1;-1;;Amazonia
2317;2491;impassable;-1;-1;-1;-1;-1;;Amazonia
2491;2317;impassable;-1;-1;-1;-1;-1;;Amazonia
2491;4027;impassable;-1;-1;-1;-1;-1;;Amazonia
2491;873;impassable;-1;-1;-1;-1;-1;;Amazonia
2491;4049;impassable;-1;-1;-1;-1;-1;;Amazonia
3817;2605;impassable;-1;-1;-1;-1;-1;;Amazonia
1281;514;impassable;-1;-1;-1;-1;-1;;Amazonia
1281;3654;impassable;-1;-1;-1;-1;-1;;Amazonia
1281;3717;impassable;-1;-1;-1;-1;-1;;Amazonia
274;2049;impassable;-1;-1;-1;-1;-1;;Amazonia
274;3489;impassable;-1;-1;-1;-1;-1;;Amazonia
274;1608;impassable;-1;-1;-1;-1;-1;;Amazonia
3492;3468;impassable;-1;-1;-1;-1;-1;;Amazonia
3492;88;impassable;-1;-1;-1;-1;-1;;Amazonia
3492;3526;impassable;-1;-1;-1;-1;-1;;Amazonia
2215;3526;impassable;-1;-1;-1;-1;-1;;Amazonia
2215;2175;impassable;-1;-1;-1;-1;-1;;Amazonia
2215;3599;impassable;-1;-1;-1;-1;-1;;Amazonia
2215;3592;impassable;-1;-1;-1;-1;-1;;Amazonia
3497;1808;impassable;-1;-1;-1;-1;-1;;Amazonia
2362;785;impassable;-1;-1;-1;-1;-1;;Amazonia
785;3561;impassable;-1;-1;-1;-1;-1;;Amazonia
3511;467;impassable;-1;-1;-1;-1;-1;;Amazonia
3511;3534;impassable;-1;-1;-1;-1;-1;;Amazonia
3535;3534;impassable;-1;-1;-1;-1;-1;;Amazonia
3535;3563;impassable;-1;-1;-1;-1;-1;;Amazonia
3535;3587;impassable;-1;-1;-1;-1;-1;;Amazonia
3535;1354;impassable;-1;-1;-1;-1;-1;;Amazonia
3669;2395;impassable;-1;-1;-1;-1;-1;;Amazonia
2395;1696;impassable;-1;-1;-1;-1;-1;;Amazonia
2395;3731;impassable;-1;-1;-1;-1;-1;;Amazonia
1046;3731;impassable;-1;-1;-1;-1;-1;;Amazonia
1046;3702;impassable;-1;-1;-1;-1;-1;;Amazonia
3472;3453;impassable;-1;-1;-1;-1;-1;;Amazonia
3472;2257;impassable;-1;-1;-1;-1;-1;;Amazonia
3472;3456;impassable;-1;-1;-1;-1;-1;;Amazonia
3472;1295;impassable;-1;-1;-1;-1;-1;;Amazonia
3498;1295;impassable;-1;-1;-1;-1;-1;;Amazonia
1354;1295;impassable;-1;-1;-1;-1;-1;;Amazonia
3541;1295;impassable;-1;-1;-1;-1;-1;;Amazonia
2316;1295;impassable;-1;-1;-1;-1;-1;;Amazonia
1196;1979;impassable;-1;-1;-1;-1;-1;;Amazonia
1196;572;impassable;-1;-1;-1;-1;-1;;Amazonia
1196;1874;impassable;-1;-1;-1;-1;-1;;Amazonia
3622;1874;impassable;-1;-1;-1;-1;-1;;Amazonia
3622;2128;impassable;-1;-1;-1;-1;-1;;Amazonia
3622;1196;impassable;-1;-1;-1;-1;-1;;Amazonia
572;1874;impassable;-1;-1;-1;-1;-1;;Amazonia
572;3678;impassable;-1;-1;-1;-1;-1;;Amazonia
3678;1874;impassable;-1;-1;-1;-1;-1;;Amazonia
3554;3551;impassable;-1;-1;-1;-1;-1;;Amazonia
3579;3554;impassable;-1;-1;-1;-1;-1;;Amazonia
3579;1206;impassable;-1;-1;-1;-1;-1;;Amazonia
3579;3613;impassable;-1;-1;-1;-1;-1;;Amazonia
3579;3623;impassable;-1;-1;-1;-1;-1;;Amazonia
3613;3662;impassable;-1;-1;-1;-1;-1;;Amazonia
3623;3613;impassable;-1;-1;-1;-1;-1;;Amazonia
3587;3535;impassable;-1;-1;-1;-1;-1;;Amazonia
3587;3563;impassable;-1;-1;-1;-1;-1;;Amazonia
3817;3877;impassable;-1;-1;-1;-1;-1;;Amazonia


############################################
